Feature Name,Score
ResidentStatus,0.961311832
Education1989Revision,nan  
Education2003Revision,16.49674335
EducationReportingFlag,2.10E-30
MonthOfDeath,0.067078466
Sex,11.12557718
AgeType,71.42914701
Age,753.8326462
AgeSubstitutionFlag,nan  
AgeRecode52,193.956905
AgeRecode27,164.2959298
AgeRecode12,72.17481829
InfantAgeRecode22,1089.501087
PlaceOfDeathAndDecedentsStatus,154.7498552
MaritalStatus,38.196929
DayOfWeekOfDeath,13.64592996
CurrentDataYear,4.22E-27
InjuryAtWork,0.262319062
MannerOfDeath,433.2091332
MethodOfDisposition,10.23191556
Autopsy,6.096810227
ActivityCode,2.08E-28
PlaceOfInjury,7.197427919
CauseRecode358,26104.50994
CauseRecode113,9733.041152
InfantCauseRecode130,56945.15102
CauseRecode39,2770.629203
NumberOfEntityAxisConditions,124.8216482
NumberOfRecordAxisConditions,103.5178045
Race,536.9340631
BridgedRaceFlag,13.69157704
RaceImputationFlag,39.74850328
RaceRecode3,4.914095321
RaceRecode5,14.47779613
HispanicOrigin,372.9553623
HispanicOriginRaceRecode,22.8596348
